,n_cell,n_subj,n_stim,n_repeat,noise_type,rdm_comparison,finished
1203,10,15,10,40,eye,cosine_cov,1
1204,10,15,10,40,diag,cosine,1
1205,10,15,10,40,diag,corr,1
1206,10,15,10,40,diag,corr_cov,1
1207,10,15,10,40,diag,cosine_cov,1
1208,10,15,10,40,shrinkage_diag,cosine,1
1209,10,15,10,40,shrinkage_diag,corr,1
1210,10,15,10,40,shrinkage_diag,corr_cov,1
1211,10,15,10,40,shrinkage_diag,cosine_cov,1
1212,10,15,10,40,shrinkage_eye,cosine,1
1213,10,15,10,40,shrinkage_eye,corr,1
1214,10,15,10,40,shrinkage_eye,corr_cov,1
1215,10,15,10,40,shrinkage_eye,cosine_cov,1
1216,10,15,20,5,eye,cosine,1
1217,10,15,20,5,eye,corr,1
1218,10,15,20,5,eye,corr_cov,1
1219,10,15,20,5,eye,cosine_cov,1
1220,10,15,20,5,diag,cosine,1
1221,10,15,20,5,diag,corr,1
1222,10,15,20,5,diag,corr_cov,1
1223,10,15,20,5,diag,cosine_cov,1
1224,10,15,20,5,shrinkage_diag,cosine,1
1225,10,15,20,5,shrinkage_diag,corr,1
1226,10,15,20,5,shrinkage_diag,corr_cov,1
1227,10,15,20,5,shrinkage_diag,cosine_cov,1
1228,10,15,20,5,shrinkage_eye,cosine,1
1229,10,15,20,5,shrinkage_eye,corr,1
1230,10,15,20,5,shrinkage_eye,corr_cov,1
1231,10,15,20,5,shrinkage_eye,cosine_cov,1
1232,10,15,20,10,eye,cosine,1
1233,10,15,20,10,eye,corr,1
1234,10,15,20,10,eye,corr_cov,1
1235,10,15,20,10,eye,cosine_cov,1
1236,10,15,20,10,diag,cosine,1
1237,10,15,20,10,diag,corr,1
1238,10,15,20,10,diag,corr_cov,1
1239,10,15,20,10,diag,cosine_cov,1
1240,10,15,20,10,shrinkage_diag,cosine,1
1241,10,15,20,10,shrinkage_diag,corr,1
1242,10,15,20,10,shrinkage_diag,corr_cov,1
1243,10,15,20,10,shrinkage_diag,cosine_cov,1
1244,10,15,20,10,shrinkage_eye,cosine,1
1245,10,15,20,10,shrinkage_eye,corr,1
1246,10,15,20,10,shrinkage_eye,corr_cov,1
1247,10,15,20,10,shrinkage_eye,cosine_cov,1
1248,10,15,20,20,eye,cosine,1
1249,10,15,20,20,eye,corr,1
1250,10,15,20,20,eye,corr_cov,1
1251,10,15,20,20,eye,cosine_cov,1
1252,10,15,20,20,diag,cosine,1
1253,10,15,20,20,diag,corr,1
1254,10,15,20,20,diag,corr_cov,1
1255,10,15,20,20,diag,cosine_cov,1
1256,10,15,20,20,shrinkage_diag,cosine,1
1257,10,15,20,20,shrinkage_diag,corr,1
1258,10,15,20,20,shrinkage_diag,corr_cov,1
1259,10,15,20,20,shrinkage_diag,cosine_cov,1
1260,10,15,20,20,shrinkage_eye,cosine,1
1261,10,15,20,20,shrinkage_eye,corr,1
1262,10,15,20,20,shrinkage_eye,corr_cov,1
1263,10,15,20,20,shrinkage_eye,cosine_cov,1
1264,10,15,20,40,eye,cosine,1
1265,10,15,20,40,eye,corr,1
1266,10,15,20,40,eye,corr_cov,1
1267,10,15,20,40,eye,cosine_cov,1
1268,10,15,20,40,diag,cosine,1
1269,10,15,20,40,diag,corr,1
1270,10,15,20,40,diag,corr_cov,1
1271,10,15,20,40,diag,cosine_cov,1
1272,10,15,20,40,shrinkage_diag,cosine,1
1273,10,15,20,40,shrinkage_diag,corr,1
1274,10,15,20,40,shrinkage_diag,corr_cov,1
1275,10,15,20,40,shrinkage_diag,cosine_cov,1
1276,10,15,20,40,shrinkage_eye,cosine,1
1277,10,15,20,40,shrinkage_eye,corr,1
1278,10,15,20,40,shrinkage_eye,corr_cov,1
1279,10,15,20,40,shrinkage_eye,cosine_cov,1
1280,10,15,40,5,eye,cosine,1
1281,10,15,40,5,eye,corr,1
1282,10,15,40,5,eye,corr_cov,1
1283,10,15,40,5,eye,cosine_cov,1
1284,10,15,40,5,diag,cosine,1
1285,10,15,40,5,diag,corr,1
1286,10,15,40,5,diag,corr_cov,1
1287,10,15,40,5,diag,cosine_cov,1
1288,10,15,40,5,shrinkage_diag,cosine,1
1289,10,15,40,5,shrinkage_diag,corr,1
1290,10,15,40,5,shrinkage_diag,corr_cov,1
1291,10,15,40,5,shrinkage_diag,cosine_cov,1
1292,10,15,40,5,shrinkage_eye,cosine,1
1293,10,15,40,5,shrinkage_eye,corr,1
1294,10,15,40,5,shrinkage_eye,corr_cov,1
1295,10,15,40,5,shrinkage_eye,cosine_cov,1
1296,10,15,40,10,eye,cosine,1
1297,10,15,40,10,eye,corr,1
1298,10,15,40,10,eye,corr_cov,1
1299,10,15,40,10,eye,cosine_cov,1
1300,10,15,40,10,diag,cosine,1
1301,10,15,40,10,diag,corr,1
1302,10,15,40,10,diag,corr_cov,1
1303,10,15,40,10,diag,cosine_cov,1
1304,10,15,40,10,shrinkage_diag,cosine,1
1305,10,15,40,10,shrinkage_diag,corr,1
1306,10,15,40,10,shrinkage_diag,corr_cov,1
1307,10,15,40,10,shrinkage_diag,cosine_cov,1
1308,10,15,40,10,shrinkage_eye,cosine,1
1309,10,15,40,10,shrinkage_eye,corr,1
1310,10,15,40,10,shrinkage_eye,corr_cov,1
1311,10,15,40,10,shrinkage_eye,cosine_cov,1
1312,10,15,40,20,eye,cosine,1
1313,10,15,40,20,eye,corr,1
1314,10,15,40,20,eye,corr_cov,1
1315,10,15,40,20,eye,cosine_cov,1
1316,10,15,40,20,diag,cosine,1
1317,10,15,40,20,diag,corr,1
1318,10,15,40,20,diag,corr_cov,1
1319,10,15,40,20,diag,cosine_cov,1
1320,10,15,40,20,shrinkage_diag,cosine,1
1321,10,15,40,20,shrinkage_diag,corr,1
1322,10,15,40,20,shrinkage_diag,corr_cov,1
1323,10,15,40,20,shrinkage_diag,cosine_cov,1
1324,10,15,40,20,shrinkage_eye,cosine,1
1325,10,15,40,20,shrinkage_eye,corr,1
1326,10,15,40,20,shrinkage_eye,corr_cov,1
1327,10,15,40,20,shrinkage_eye,cosine_cov,1
1328,10,15,40,40,eye,cosine,1
1329,10,15,40,40,eye,corr,1
1330,10,15,40,40,eye,corr_cov,1
1331,10,15,40,40,eye,cosine_cov,1
1332,10,15,40,40,diag,cosine,1
1333,10,15,40,40,diag,corr,1
1334,10,15,40,40,diag,corr_cov,1
1335,10,15,40,40,diag,cosine_cov,1
1336,10,15,40,40,shrinkage_diag,cosine,1
1337,10,15,40,40,shrinkage_diag,corr,1
1338,10,15,40,40,shrinkage_diag,corr_cov,1
1339,10,15,40,40,shrinkage_diag,cosine_cov,1
1340,10,15,40,40,shrinkage_eye,cosine,1
1341,10,15,40,40,shrinkage_eye,corr,1
1342,10,15,40,40,shrinkage_eye,corr_cov,1
1343,10,15,40,40,shrinkage_eye,cosine_cov,1
1344,20,15,10,5,eye,cosine,1
1345,20,15,10,5,eye,corr,1
1346,20,15,10,5,eye,corr_cov,1
1347,20,15,10,5,eye,cosine_cov,1
1348,20,15,10,5,diag,cosine,1
1349,20,15,10,5,diag,corr,1
1350,20,15,10,5,diag,corr_cov,1
1351,20,15,10,5,diag,cosine_cov,1
1352,20,15,10,5,shrinkage_diag,cosine,1
1353,20,15,10,5,shrinkage_diag,corr,1
1354,20,15,10,5,shrinkage_diag,corr_cov,1
1355,20,15,10,5,shrinkage_diag,cosine_cov,1
1356,20,15,10,5,shrinkage_eye,cosine,1
1357,20,15,10,5,shrinkage_eye,corr,1
1358,20,15,10,5,shrinkage_eye,corr_cov,1
1359,20,15,10,5,shrinkage_eye,cosine_cov,1
1360,20,15,10,10,eye,cosine,1
1361,20,15,10,10,eye,corr,1
1362,20,15,10,10,eye,corr_cov,1
1363,20,15,10,10,eye,cosine_cov,1
1364,20,15,10,10,diag,cosine,1
1365,20,15,10,10,diag,corr,1
1366,20,15,10,10,diag,corr_cov,1
1367,20,15,10,10,diag,cosine_cov,1
1368,20,15,10,10,shrinkage_diag,cosine,1
1369,20,15,10,10,shrinkage_diag,corr,1
1370,20,15,10,10,shrinkage_diag,corr_cov,1
1371,20,15,10,10,shrinkage_diag,cosine_cov,1
1372,20,15,10,10,shrinkage_eye,cosine,1
1373,20,15,10,10,shrinkage_eye,corr,1
1374,20,15,10,10,shrinkage_eye,corr_cov,1
1375,20,15,10,10,shrinkage_eye,cosine_cov,1
1376,20,15,10,20,eye,cosine,1
1377,20,15,10,20,eye,corr,1
1378,20,15,10,20,eye,corr_cov,1
1379,20,15,10,20,eye,cosine_cov,1
1380,20,15,10,20,diag,cosine,1
1381,20,15,10,20,diag,corr,1
1382,20,15,10,20,diag,corr_cov,1
1383,20,15,10,20,diag,cosine_cov,1
1384,20,15,10,20,shrinkage_diag,cosine,1
1385,20,15,10,20,shrinkage_diag,corr,1
1386,20,15,10,20,shrinkage_diag,corr_cov,1
1387,20,15,10,20,shrinkage_diag,cosine_cov,1
1388,20,15,10,20,shrinkage_eye,cosine,1
1389,20,15,10,20,shrinkage_eye,corr,1
1390,20,15,10,20,shrinkage_eye,corr_cov,1
1391,20,15,10,20,shrinkage_eye,cosine_cov,1
1392,20,15,10,40,eye,cosine,1
1393,20,15,10,40,eye,corr,1
1394,20,15,10,40,eye,corr_cov,1
1395,20,15,10,40,eye,cosine_cov,1
1396,20,15,10,40,diag,cosine,1
1397,20,15,10,40,diag,corr,1
1398,20,15,10,40,diag,corr_cov,1
1399,20,15,10,40,diag,cosine_cov,1
1400,20,15,10,40,shrinkage_diag,cosine,1
1401,20,15,10,40,shrinkage_diag,corr,1
1402,20,15,10,40,shrinkage_diag,corr_cov,1
1403,20,15,10,40,shrinkage_diag,cosine_cov,1
1404,20,15,10,40,shrinkage_eye,cosine,1
1405,20,15,10,40,shrinkage_eye,corr,1
1406,20,15,10,40,shrinkage_eye,corr_cov,1
1407,20,15,10,40,shrinkage_eye,cosine_cov,1
1408,20,15,20,5,eye,cosine,1
1409,20,15,20,5,eye,corr,1
1410,20,15,20,5,eye,corr_cov,1
1411,20,15,20,5,eye,cosine_cov,1
1412,20,15,20,5,diag,cosine,1
1413,20,15,20,5,diag,corr,1
1414,20,15,20,5,diag,corr_cov,1
1415,20,15,20,5,diag,cosine_cov,1
1416,20,15,20,5,shrinkage_diag,cosine,1
1417,20,15,20,5,shrinkage_diag,corr,1
1418,20,15,20,5,shrinkage_diag,corr_cov,1
1419,20,15,20,5,shrinkage_diag,cosine_cov,1
1420,20,15,20,5,shrinkage_eye,cosine,1
1421,20,15,20,5,shrinkage_eye,corr,1
1422,20,15,20,5,shrinkage_eye,corr_cov,1
1423,20,15,20,5,shrinkage_eye,cosine_cov,1
1424,20,15,20,10,eye,cosine,1
1425,20,15,20,10,eye,corr,1
1426,20,15,20,10,eye,corr_cov,1
1427,20,15,20,10,eye,cosine_cov,1
1428,20,15,20,10,diag,cosine,1
1429,20,15,20,10,diag,corr,1
1430,20,15,20,10,diag,corr_cov,1
1431,20,15,20,10,diag,cosine_cov,1
1432,20,15,20,10,shrinkage_diag,cosine,1
1433,20,15,20,10,shrinkage_diag,corr,1
1434,20,15,20,10,shrinkage_diag,corr_cov,1
1435,20,15,20,10,shrinkage_diag,cosine_cov,1
1436,20,15,20,10,shrinkage_eye,cosine,1
1437,20,15,20,10,shrinkage_eye,corr,1
1438,20,15,20,10,shrinkage_eye,corr_cov,1
1439,20,15,20,10,shrinkage_eye,cosine_cov,1
1440,20,15,20,20,eye,cosine,1
1441,20,15,20,20,eye,corr,1
1442,20,15,20,20,eye,corr_cov,1
1443,20,15,20,20,eye,cosine_cov,1
1444,20,15,20,20,diag,cosine,1
1445,20,15,20,20,diag,corr,1
1446,20,15,20,20,diag,corr_cov,1
1447,20,15,20,20,diag,cosine_cov,1
1448,20,15,20,20,shrinkage_diag,cosine,1
1449,20,15,20,20,shrinkage_diag,corr,1
1450,20,15,20,20,shrinkage_diag,corr_cov,1
1451,20,15,20,20,shrinkage_diag,cosine_cov,1
1452,20,15,20,20,shrinkage_eye,cosine,1
1453,20,15,20,20,shrinkage_eye,corr,1
1454,20,15,20,20,shrinkage_eye,corr_cov,1
1455,20,15,20,20,shrinkage_eye,cosine_cov,1
1456,20,15,20,40,eye,cosine,1
1457,20,15,20,40,eye,corr,1
1458,20,15,20,40,eye,corr_cov,1
1459,20,15,20,40,eye,cosine_cov,1
1460,20,15,20,40,diag,cosine,1
1461,20,15,20,40,diag,corr,1
1462,20,15,20,40,diag,corr_cov,1
1463,20,15,20,40,diag,cosine_cov,1
1464,20,15,20,40,shrinkage_diag,cosine,1
1465,20,15,20,40,shrinkage_diag,corr,1
1466,20,15,20,40,shrinkage_diag,corr_cov,1
1467,20,15,20,40,shrinkage_diag,cosine_cov,1
1468,20,15,20,40,shrinkage_eye,cosine,1
1469,20,15,20,40,shrinkage_eye,corr,1
1470,20,15,20,40,shrinkage_eye,corr_cov,1
1471,20,15,20,40,shrinkage_eye,cosine_cov,1
1472,20,15,40,5,eye,cosine,1
1473,20,15,40,5,eye,corr,1
1474,20,15,40,5,eye,corr_cov,1
1475,20,15,40,5,eye,cosine_cov,1
1476,20,15,40,5,diag,cosine,1
1477,20,15,40,5,diag,corr,1
1478,20,15,40,5,diag,corr_cov,1
1479,20,15,40,5,diag,cosine_cov,1
1480,20,15,40,5,shrinkage_diag,cosine,1
1481,20,15,40,5,shrinkage_diag,corr,1
1482,20,15,40,5,shrinkage_diag,corr_cov,1
1483,20,15,40,5,shrinkage_diag,cosine_cov,1
1484,20,15,40,5,shrinkage_eye,cosine,1
1485,20,15,40,5,shrinkage_eye,corr,1
1486,20,15,40,5,shrinkage_eye,corr_cov,1
1487,20,15,40,5,shrinkage_eye,cosine_cov,1
1488,20,15,40,10,eye,cosine,1
1489,20,15,40,10,eye,corr,1
1490,20,15,40,10,eye,corr_cov,1
1491,20,15,40,10,eye,cosine_cov,1
1492,20,15,40,10,diag,cosine,1
1493,20,15,40,10,diag,corr,1
1494,20,15,40,10,diag,corr_cov,1
1495,20,15,40,10,diag,cosine_cov,1
1496,20,15,40,10,shrinkage_diag,cosine,1
1497,20,15,40,10,shrinkage_diag,corr,1
1498,20,15,40,10,shrinkage_diag,corr_cov,1
1499,20,15,40,10,shrinkage_diag,cosine_cov,1
1500,20,15,40,10,shrinkage_eye,cosine,1
1501,20,15,40,10,shrinkage_eye,corr,1
1502,20,15,40,10,shrinkage_eye,corr_cov,1
1503,20,15,40,10,shrinkage_eye,cosine_cov,1
1504,20,15,40,20,eye,cosine,1
1505,20,15,40,20,eye,corr,1
1506,20,15,40,20,eye,corr_cov,1
1507,20,15,40,20,eye,cosine_cov,1
1508,20,15,40,20,diag,cosine,1
1509,20,15,40,20,diag,corr,1
1510,20,15,40,20,diag,corr_cov,1
1511,20,15,40,20,diag,cosine_cov,1
1512,20,15,40,20,shrinkage_diag,cosine,1
1513,20,15,40,20,shrinkage_diag,corr,1
1514,20,15,40,20,shrinkage_diag,corr_cov,1
1515,20,15,40,20,shrinkage_diag,cosine_cov,1
1516,20,15,40,20,shrinkage_eye,cosine,1
1517,20,15,40,20,shrinkage_eye,corr,1
1518,20,15,40,20,shrinkage_eye,corr_cov,1
1519,20,15,40,20,shrinkage_eye,cosine_cov,1
1520,20,15,40,40,eye,cosine,1
1521,20,15,40,40,eye,corr,1
1522,20,15,40,40,eye,corr_cov,1
1523,20,15,40,40,eye,cosine_cov,1
1524,20,15,40,40,diag,cosine,1
1525,20,15,40,40,diag,corr,1
1526,20,15,40,40,diag,corr_cov,1
1527,20,15,40,40,diag,cosine_cov,1
1528,20,15,40,40,shrinkage_diag,cosine,1
1529,20,15,40,40,shrinkage_diag,corr,1
1530,20,15,40,40,shrinkage_diag,corr_cov,1
1531,20,15,40,40,shrinkage_diag,cosine_cov,1
1532,20,15,40,40,shrinkage_eye,cosine,1
1533,20,15,40,40,shrinkage_eye,corr,1
1534,20,15,40,40,shrinkage_eye,corr_cov,1
1535,20,15,40,40,shrinkage_eye,cosine_cov,1
1536,40,15,10,5,eye,cosine,1
1537,40,15,10,5,eye,corr,1
1538,40,15,10,5,eye,corr_cov,1
1539,40,15,10,5,eye,cosine_cov,1
1540,40,15,10,5,diag,cosine,1
1541,40,15,10,5,diag,corr,1
1542,40,15,10,5,diag,corr_cov,1
1543,40,15,10,5,diag,cosine_cov,1
1544,40,15,10,5,shrinkage_diag,cosine,1
1545,40,15,10,5,shrinkage_diag,corr,1
1546,40,15,10,5,shrinkage_diag,corr_cov,1
1547,40,15,10,5,shrinkage_diag,cosine_cov,1
1548,40,15,10,5,shrinkage_eye,cosine,1
1549,40,15,10,5,shrinkage_eye,corr,1
1550,40,15,10,5,shrinkage_eye,corr_cov,1
1551,40,15,10,5,shrinkage_eye,cosine_cov,1
1552,40,15,10,10,eye,cosine,1
1553,40,15,10,10,eye,corr,1
1554,40,15,10,10,eye,corr_cov,1
1555,40,15,10,10,eye,cosine_cov,1
1556,40,15,10,10,diag,cosine,1
1557,40,15,10,10,diag,corr,1
1558,40,15,10,10,diag,corr_cov,1
1559,40,15,10,10,diag,cosine_cov,1
1560,40,15,10,10,shrinkage_diag,cosine,1
1561,40,15,10,10,shrinkage_diag,corr,1
1562,40,15,10,10,shrinkage_diag,corr_cov,1
1563,40,15,10,10,shrinkage_diag,cosine_cov,1
1564,40,15,10,10,shrinkage_eye,cosine,1
1565,40,15,10,10,shrinkage_eye,corr,1
1566,40,15,10,10,shrinkage_eye,corr_cov,1
1567,40,15,10,10,shrinkage_eye,cosine_cov,1
1568,40,15,10,20,eye,cosine,1
1569,40,15,10,20,eye,corr,1
1570,40,15,10,20,eye,corr_cov,1
1571,40,15,10,20,eye,cosine_cov,1
1572,40,15,10,20,diag,cosine,1
1573,40,15,10,20,diag,corr,1
1574,40,15,10,20,diag,corr_cov,1
1575,40,15,10,20,diag,cosine_cov,1
1576,40,15,10,20,shrinkage_diag,cosine,1
1577,40,15,10,20,shrinkage_diag,corr,1
1578,40,15,10,20,shrinkage_diag,corr_cov,1
1579,40,15,10,20,shrinkage_diag,cosine_cov,1
1580,40,15,10,20,shrinkage_eye,cosine,1
1581,40,15,10,20,shrinkage_eye,corr,1
1582,40,15,10,20,shrinkage_eye,corr_cov,1
1583,40,15,10,20,shrinkage_eye,cosine_cov,1
1584,40,15,10,40,eye,cosine,1
1585,40,15,10,40,eye,corr,1
1586,40,15,10,40,eye,corr_cov,1
1587,40,15,10,40,eye,cosine_cov,1
1588,40,15,10,40,diag,cosine,1
1589,40,15,10,40,diag,corr,1
1590,40,15,10,40,diag,corr_cov,1
1591,40,15,10,40,diag,cosine_cov,1
1592,40,15,10,40,shrinkage_diag,cosine,1
1593,40,15,10,40,shrinkage_diag,corr,1
1594,40,15,10,40,shrinkage_diag,corr_cov,1
1595,40,15,10,40,shrinkage_diag,cosine_cov,1
1596,40,15,10,40,shrinkage_eye,cosine,1
1597,40,15,10,40,shrinkage_eye,corr,1
1598,40,15,10,40,shrinkage_eye,corr_cov,1
1599,40,15,10,40,shrinkage_eye,cosine_cov,1
1600,40,15,20,5,eye,cosine,1
1601,40,15,20,5,eye,corr,1
1602,40,15,20,5,eye,corr_cov,1
1603,40,15,20,5,eye,cosine_cov,1
1604,40,15,20,5,diag,cosine,1
1605,40,15,20,5,diag,corr,1
1606,40,15,20,5,diag,corr_cov,1
1607,40,15,20,5,diag,cosine_cov,1
1608,40,15,20,5,shrinkage_diag,cosine,1
1609,40,15,20,5,shrinkage_diag,corr,1
1610,40,15,20,5,shrinkage_diag,corr_cov,1
1611,40,15,20,5,shrinkage_diag,cosine_cov,1
1612,40,15,20,5,shrinkage_eye,cosine,1
1613,40,15,20,5,shrinkage_eye,corr,1
1614,40,15,20,5,shrinkage_eye,corr_cov,1
1615,40,15,20,5,shrinkage_eye,cosine_cov,1
1616,40,15,20,10,eye,cosine,1
1617,40,15,20,10,eye,corr,1
1618,40,15,20,10,eye,corr_cov,1
1619,40,15,20,10,eye,cosine_cov,1
1620,40,15,20,10,diag,cosine,1
1621,40,15,20,10,diag,corr,1
1622,40,15,20,10,diag,corr_cov,1
1623,40,15,20,10,diag,cosine_cov,1
1624,40,15,20,10,shrinkage_diag,cosine,1
1625,40,15,20,10,shrinkage_diag,corr,1
1626,40,15,20,10,shrinkage_diag,corr_cov,1
1627,40,15,20,10,shrinkage_diag,cosine_cov,1
1628,40,15,20,10,shrinkage_eye,cosine,1
1629,40,15,20,10,shrinkage_eye,corr,1
1630,40,15,20,10,shrinkage_eye,corr_cov,1
1631,40,15,20,10,shrinkage_eye,cosine_cov,1
1632,40,15,20,20,eye,cosine,1
1633,40,15,20,20,eye,corr,1
1634,40,15,20,20,eye,corr_cov,1
1635,40,15,20,20,eye,cosine_cov,1
1636,40,15,20,20,diag,cosine,1
1637,40,15,20,20,diag,corr,1
1638,40,15,20,20,diag,corr_cov,1
1639,40,15,20,20,diag,cosine_cov,1
1640,40,15,20,20,shrinkage_diag,cosine,1
1641,40,15,20,20,shrinkage_diag,corr,1
1642,40,15,20,20,shrinkage_diag,corr_cov,1
1643,40,15,20,20,shrinkage_diag,cosine_cov,1
1644,40,15,20,20,shrinkage_eye,cosine,1
1645,40,15,20,20,shrinkage_eye,corr,1
1646,40,15,20,20,shrinkage_eye,corr_cov,1
1647,40,15,20,20,shrinkage_eye,cosine_cov,1
1648,40,15,20,40,eye,cosine,1
1649,40,15,20,40,eye,corr,1
1650,40,15,20,40,eye,corr_cov,1
1651,40,15,20,40,eye,cosine_cov,1
1652,40,15,20,40,diag,cosine,1
1653,40,15,20,40,diag,corr,1
1654,40,15,20,40,diag,corr_cov,1
1655,40,15,20,40,diag,cosine_cov,1
1656,40,15,20,40,shrinkage_diag,cosine,1
1657,40,15,20,40,shrinkage_diag,corr,1
1658,40,15,20,40,shrinkage_diag,corr_cov,1
1659,40,15,20,40,shrinkage_diag,cosine_cov,1
1660,40,15,20,40,shrinkage_eye,cosine,1
1661,40,15,20,40,shrinkage_eye,corr,1
1662,40,15,20,40,shrinkage_eye,corr_cov,1
1663,40,15,20,40,shrinkage_eye,cosine_cov,1
1664,40,15,40,5,eye,cosine,1
1665,40,15,40,5,eye,corr,1
1666,40,15,40,5,eye,corr_cov,1
1667,40,15,40,5,eye,cosine_cov,1
1668,40,15,40,5,diag,cosine,1
1669,40,15,40,5,diag,corr,1
1670,40,15,40,5,diag,corr_cov,1
1671,40,15,40,5,diag,cosine_cov,1
1672,40,15,40,5,shrinkage_diag,cosine,1
1673,40,15,40,5,shrinkage_diag,corr,1
1674,40,15,40,5,shrinkage_diag,corr_cov,1
1675,40,15,40,5,shrinkage_diag,cosine_cov,1
1676,40,15,40,5,shrinkage_eye,cosine,1
1677,40,15,40,5,shrinkage_eye,corr,1
1678,40,15,40,5,shrinkage_eye,corr_cov,1
1679,40,15,40,5,shrinkage_eye,cosine_cov,1
1680,40,15,40,10,eye,cosine,1
1681,40,15,40,10,eye,corr,1
1682,40,15,40,10,eye,corr_cov,1
1683,40,15,40,10,eye,cosine_cov,1
1684,40,15,40,10,diag,cosine,1
1685,40,15,40,10,diag,corr,1
1686,40,15,40,10,diag,corr_cov,1
1687,40,15,40,10,diag,cosine_cov,1
1688,40,15,40,10,shrinkage_diag,cosine,1
1689,40,15,40,10,shrinkage_diag,corr,1
1690,40,15,40,10,shrinkage_diag,corr_cov,1
1691,40,15,40,10,shrinkage_diag,cosine_cov,1
1692,40,15,40,10,shrinkage_eye,cosine,1
1693,40,15,40,10,shrinkage_eye,corr,1
1694,40,15,40,10,shrinkage_eye,corr_cov,1
1695,40,15,40,10,shrinkage_eye,cosine_cov,1
1696,40,15,40,20,eye,cosine,1
1697,40,15,40,20,eye,corr,1
1698,40,15,40,20,eye,corr_cov,1
1699,40,15,40,20,eye,cosine_cov,1
1700,40,15,40,20,diag,cosine,1
1701,40,15,40,20,diag,corr,1
1702,40,15,40,20,diag,corr_cov,1
1703,40,15,40,20,diag,cosine_cov,1
1704,40,15,40,20,shrinkage_diag,cosine,1
1705,40,15,40,20,shrinkage_diag,corr,1
1706,40,15,40,20,shrinkage_diag,corr_cov,1
1707,40,15,40,20,shrinkage_diag,cosine_cov,1
1708,40,15,40,20,shrinkage_eye,cosine,1
1709,40,15,40,20,shrinkage_eye,corr,1
1710,40,15,40,20,shrinkage_eye,corr_cov,1
1711,40,15,40,20,shrinkage_eye,cosine_cov,1
1712,40,15,40,40,eye,cosine,1
1713,40,15,40,40,eye,corr,1
1714,40,15,40,40,eye,corr_cov,1
1715,40,15,40,40,eye,cosine_cov,1
1716,40,15,40,40,diag,cosine,1
1717,40,15,40,40,diag,corr,1
1718,40,15,40,40,diag,corr_cov,1
1719,40,15,40,40,diag,cosine_cov,1
1720,40,15,40,40,shrinkage_diag,cosine,1
1721,40,15,40,40,shrinkage_diag,corr,1
1722,40,15,40,40,shrinkage_diag,corr_cov,1
1723,40,15,40,40,shrinkage_diag,cosine_cov,1
1724,40,15,40,40,shrinkage_eye,cosine,1
1725,40,15,40,40,shrinkage_eye,corr,1
1726,40,15,40,40,shrinkage_eye,corr_cov,1
1727,40,15,40,40,shrinkage_eye,cosine_cov,1
